0,-37912083859.636345,-130636733731.3811,-56732525885.661301
30.00000009778887,-37911205722.143265,-130636942389.50275,-56732614033.8255
59.999999881256372,-37910327583.227417,-130637151042.75246,-56732702179.873726
89.999999979045242,-37909449442.909325,-130637359691.12526,-56732790323.803886
120.00000007683411,-37908571301.177155,-130637568334.62407,-56732878465.617233
149.99999986030161,-37907693158.022011,-130637776973.25087,-56732966605.31456
179.99999995809048,-37906815013.465027,-130637985607.00078,-56733054742.893814
210.00000005587935,-37905936867.481621,-130638194235.87973,-56733142878.357513
240.00000015366822,-37905058720.08831,-130638402859.88359,-56733231011.703911
269.99999993713573,-37904180571.280266,-130638611479.01353,-56733319142.933502
300.0000000349246,-37903302421.062393,-130638820093.26843,-56733407272.045815
330.00000013271347,-37902424269.42202,-130639028702.65135,-56733495399.04213
359.99999991618097,-37901546116.371597,-130639237307.15926,-56733583523.921165
390.00000001396984,-37900667961.907387,-130639445906.79312,-56733671646.683372
420.00000011175871,-37899789804.850281,-130639654501.8329,-56733759767.44696
449.99999989522621,-37898911647.562073,-130639863091.71768,-56733847885.975014
479.99999999301508,-37898033488.855583,-130640071676.72939,-56733936002.38662
510.00000009080395,-37897155328.73513,-130640280256.86702,-56734024116.681335
539.99999987427145,-37896277167.200562,-130640488832.13071,-56734112228.859253
569.99999997206032,-37895399004.256378,-130640697402.51918,-56734200338.919785
600.00000006984919,-37894520839.889992,-130640905968.0356,-56734288446.864311
629.99999985331669,-37893642674.118172,-130641114528.67593,-56734376552.691109
659.99999995110556,-37892764506.92878,-130641323084.44312,-56734464656.401459
690.00000004889444,-37891886338.324844,-130641531635.33626,-56734552757.994911
720.00000014668331,-37891008168.303673,-130641740181.35625,-56734640857.471901
749.99999993015081,-37890129996.872581,-130641948722.50108,-56734728954.831528
780.00000002793968,-37889251824.031906,-130642157258.77087,-56734817050.073898
810.00000012572855,-37888373649.777878,-130642365790.16641,-56734905143.19931
839.99999990919605,-37887495474.101868,-130642574316.68982,-56734993234.208687
870.00000000698492,-37886617297.01635,-130642782838.3381,-56735081323.100723
900.00000010477379,-37885739118.517593,-130642991355.11217,-56735169409.875847
929.99999988824129,-37884860938.604813,-130643199867.01219,-56735257494.534096
959.99999998603016,-37883982757.27906,-130643408374.03784,-56735345577.07534
990.00000008381903,-37883104574.547707,-130643616876.18738,-56735433657.498848
1019.9999998672865,-37882226390.38678,-130643825373.46664,-56735521735.807091
1049.9999999650754,-37881348204.824371,-130644033865.8688,-56735609811.997215
1080.0000000628643,-37880470017.845337,-130644242353.39769,-56735697886.070755
1109.9999998463318,-37879591828.273842,-130644450836.33203,-56735785958.145538
1139.9999999441206,-37878713638.46772,-130644659314.11243,-56735874027.985199
1170.0000000419095,-37877835447.248604,-130644867787.01859,-56735962095.707932
1200.0000001396984,-37876957254.619781,-130645076255.04947,-56736050161.313263
1229.9999999231659,-37876079060.569962,-130645284718.20815,-56736138224.802528
1260.0000000209548,-37875200865.115089,-130645493176.49049,-56736226286.173965
