,start,end,duration,timedelta,seconds
874,2024-01-15 03:49:06,2024-01-15 03:49:56,50.0,345 days 19:49:40,29879380.0
875,2024-01-15 04:41:37,2024-01-15 04:43:06,90.0,345 days 20:42:11,29882531.0
876,2024-01-15 15:00:46,2024-01-15 15:02:06,80.0,346 days 07:01:20,29919680.0
877,2024-01-15 16:43:16,2024-01-15 16:44:57,100.0,346 days 08:43:50,29925830.0
878,2024-01-15 19:19:56,2024-01-15 19:20:16,20.0,346 days 11:20:30,29935230.0
879,2024-01-15 19:47:46,2024-01-15 19:49:36,110.0,346 days 11:48:20,29936900.0
880,2024-01-15 22:28:26,2024-01-15 22:28:56,30.0,346 days 14:29:00,29946540.0
881,2024-01-16 01:52:16,2024-01-16 01:52:56,40.0,346 days 17:52:50,29958770.0
882,2024-01-16 02:14:16,2024-01-16 02:17:26,190.0,346 days 18:14:50,29960090.0
883,2024-01-16 03:33:37,2024-01-16 03:33:46,10.0,346 days 19:34:11,29964851.0
884,2024-01-16 03:53:06,2024-01-16 03:55:37,150.0,346 days 19:53:40,29966020.0
885,2024-01-16 04:14:36,2024-01-16 04:14:56,20.0,346 days 20:15:10,29967310.0
886,2024-01-16 11:50:56,2024-01-16 11:52:57,120.0,347 days 03:51:30,29994690.0
887,2024-01-16 18:46:06,2024-01-16 18:48:36,150.0,347 days 10:46:40,30019600.0
888,2024-01-16 23:15:16,2024-01-16 23:15:37,20.0,347 days 15:15:50,30035750.0
889,2024-01-17 00:03:46,2024-01-17 00:04:56,70.0,347 days 16:04:20,30038660.0
890,2024-01-17 00:43:46,2024-01-17 00:44:06,20.0,347 days 16:44:20,30041060.0
891,2024-01-17 08:54:06,2024-01-17 08:55:16,70.0,348 days 00:54:40,30070480.0
892,2024-01-17 13:28:06,2024-01-17 13:29:06,60.0,348 days 05:28:40,30086920.0
893,2024-01-17 14:40:36,2024-01-17 14:43:06,150.0,348 days 06:41:10,30091270.0
894,2024-01-17 18:30:06,2024-01-17 18:32:26,140.0,348 days 10:30:40,30105040.0
895,2024-01-17 18:59:16,2024-01-17 18:59:36,20.0,348 days 10:59:50,30106790.0
896,2024-01-17 20:49:36,2024-01-17 20:52:36,180.0,348 days 12:50:10,30113410.0
897,2024-01-17 23:37:37,2024-01-17 23:37:56,20.0,348 days 15:38:11,30123491.0
898,2024-01-18 02:04:46,2024-01-18 02:05:36,50.0,348 days 18:05:20,30132320.0
899,2024-01-18 05:18:57,2024-01-18 05:20:16,80.0,348 days 21:19:31,30143971.0
900,2024-01-18 06:17:26,2024-01-18 06:19:36,130.0,348 days 22:18:00,30147480.0
901,2024-01-18 09:29:16,2024-01-18 09:32:26,190.0,349 days 01:29:50,30158990.0
902,2024-01-18 09:54:46,2024-01-18 09:55:46,60.0,349 days 01:55:20,30160520.0
903,2024-01-18 10:14:36,2024-01-18 10:17:16,160.0,349 days 02:15:10,30161710.0
904,2024-01-18 11:44:36,2024-01-18 11:46:36,120.0,349 days 03:45:10,30167110.0
905,2024-01-18 14:44:56,2024-01-18 14:46:06,70.0,349 days 06:45:30,30177930.0
906,2024-01-18 17:30:16,2024-01-18 17:32:56,160.0,349 days 09:30:50,30187850.0
907,2024-01-18 17:45:36,2024-01-18 17:46:16,40.0,349 days 09:46:10,30188770.0
908,2024-01-18 22:35:46,2024-01-18 22:36:56,70.0,349 days 14:36:20,30206180.0
909,2024-01-19 00:26:27,2024-01-19 00:28:36,130.0,349 days 16:27:01,30212821.0
910,2024-01-19 02:25:06,2024-01-19 02:25:46,40.0,349 days 18:25:40,30219940.0
911,2024-01-19 03:12:26,2024-01-19 03:12:26,0.0,349 days 19:13:00,30222780.0
912,2024-01-19 03:13:36,2024-01-19 03:14:27,50.0,349 days 19:14:10,30222850.0
913,2024-01-19 04:54:26,2024-01-19 04:55:36,70.0,349 days 20:55:00,30228900.0
914,2024-01-19 07:18:07,2024-01-19 07:19:16,70.0,349 days 23:18:41,30237521.0
915,2024-01-19 07:59:36,2024-01-19 08:00:46,70.0,350 days 00:00:10,30240010.0
916,2024-01-19 08:01:16,2024-01-19 08:01:26,10.0,350 days 00:01:50,30240110.0
917,2024-01-19 08:47:56,2024-01-19 08:49:07,70.0,350 days 00:48:30,30242910.0
918,2024-01-19 10:29:56,2024-01-19 10:30:56,60.0,350 days 02:30:30,30249030.0
919,2024-01-19 20:19:56,2024-01-19 20:22:26,150.0,350 days 12:20:30,30284430.0
920,2024-01-20 00:31:46,2024-01-20 00:32:46,60.0,350 days 16:32:20,30299540.0
921,2024-01-20 02:09:06,2024-01-20 02:10:06,60.0,350 days 18:09:40,30305380.0
922,2024-01-20 05:01:46,2024-01-20 05:03:26,100.0,350 days 21:02:20,30315740.0
923,2024-01-20 07:44:27,2024-01-20 07:45:36,70.0,350 days 23:45:01,30325501.0
924,2024-01-20 09:15:36,2024-01-20 09:15:46,10.0,351 days 01:16:10,30330970.0
925,2024-01-20 12:07:47,2024-01-20 12:09:56,130.0,351 days 04:08:21,30341301.0
926,2024-01-20 12:51:46,2024-01-20 12:54:06,140.0,351 days 04:52:20,30343940.0
927,2024-01-20 14:23:06,2024-01-20 14:25:56,170.0,351 days 06:23:40,30349420.0
928,2024-01-20 14:41:16,2024-01-20 14:41:16,0.0,351 days 06:41:50,30350510.0
929,2024-01-20 15:09:46,2024-01-20 15:12:26,160.0,351 days 07:10:20,30352220.0
930,2024-01-20 22:18:37,2024-01-20 22:21:06,150.0,351 days 14:19:11,30377951.0
931,2024-01-20 23:09:36,2024-01-20 23:11:47,130.0,351 days 15:10:10,30381010.0
932,2024-01-21 09:08:16,2024-01-21 09:09:56,100.0,352 days 01:08:50,30416930.0
933,2024-01-21 10:34:27,2024-01-21 10:35:46,80.0,352 days 02:35:01,30422101.0
934,2024-01-21 12:51:56,2024-01-21 12:52:56,60.0,352 days 04:52:30,30430350.0
935,2024-01-21 16:45:16,2024-01-21 16:45:56,40.0,352 days 08:45:50,30444350.0
936,2024-01-21 17:12:26,2024-01-21 17:15:37,190.0,352 days 09:13:00,30445980.0
937,2024-01-21 17:30:27,2024-01-21 17:30:46,20.0,352 days 09:31:01,30447061.0
938,2024-01-21 17:58:46,2024-01-21 18:01:56,190.0,352 days 09:59:20,30448760.0
939,2024-01-21 18:19:46,2024-01-21 18:20:26,40.0,352 days 10:20:20,30450020.0
940,2024-01-22 00:36:26,2024-01-22 00:36:26,0.0,352 days 16:37:00,30472620.0
941,2024-01-22 01:55:36,2024-01-22 01:58:16,160.0,352 days 17:56:10,30477370.0
942,2024-01-22 01:59:26,2024-01-22 02:00:46,80.0,352 days 18:00:00,30477600.0
943,2024-01-22 03:10:26,2024-01-22 03:12:06,100.0,352 days 19:11:00,30481860.0
944,2024-01-22 07:00:46,2024-01-22 07:01:56,70.0,352 days 23:01:20,30495680.0
945,2024-01-22 07:17:36,2024-01-22 07:20:16,160.0,352 days 23:18:10,30496690.0
946,2024-01-22 09:52:56,2024-01-22 09:54:56,120.0,353 days 01:53:30,30506010.0
947,2024-01-22 10:34:27,2024-01-22 10:37:17,170.0,353 days 02:35:01,30508501.0
948,2024-01-22 13:24:46,2024-01-22 13:26:06,80.0,353 days 05:25:20,30518720.0
949,2024-01-22 14:01:16,2024-01-22 14:02:06,50.0,353 days 06:01:50,30520910.0
950,2024-01-22 16:28:36,2024-01-22 16:29:46,70.0,353 days 08:29:10,30529750.0
951,2024-01-22 20:49:36,2024-01-22 20:52:16,160.0,353 days 12:50:10,30545410.0
952,2024-01-23 01:56:46,2024-01-23 01:57:56,70.0,353 days 17:57:20,30563840.0
953,2024-01-23 06:18:56,2024-01-23 06:21:46,170.0,353 days 22:19:30,30579570.0
954,2024-01-23 10:58:36,2024-01-23 11:01:26,170.0,354 days 02:59:10,30596350.0
955,2024-01-23 14:12:26,2024-01-23 14:13:46,80.0,354 days 06:13:00,30607980.0
956,2024-01-23 16:15:17,2024-01-23 16:16:26,70.0,354 days 08:15:51,30615351.0
957,2024-01-23 18:10:37,2024-01-23 18:11:07,30.0,354 days 10:11:11,30622271.0
958,2024-01-23 20:05:46,2024-01-23 20:06:36,50.0,354 days 12:06:20,30629180.0
959,2024-01-23 21:36:16,2024-01-23 21:37:16,60.0,354 days 13:36:50,30634610.0
960,2024-01-24 01:48:17,2024-01-24 01:48:47,30.0,354 days 17:48:51,30649731.0
961,2024-01-24 06:13:36,2024-01-24 06:13:36,0.0,354 days 22:14:10,30665650.0
962,2024-01-24 08:58:56,2024-01-24 09:01:06,130.0,355 days 00:59:30,30675570.0
963,2024-01-24 11:52:46,2024-01-24 11:54:06,80.0,355 days 03:53:20,30686000.0
964,2024-01-24 16:44:06,2024-01-24 16:44:06,0.0,355 days 08:44:40,30703480.0
965,2024-01-24 18:57:56,2024-01-24 18:57:56,0.0,355 days 10:58:30,30711510.0
966,2024-01-24 19:06:26,2024-01-24 19:06:46,20.0,355 days 11:07:00,30712020.0
967,2024-01-25 01:00:06,2024-01-25 01:01:26,80.0,355 days 17:00:40,30733240.0
968,2024-01-25 01:41:37,2024-01-25 01:44:16,160.0,355 days 17:42:11,30735731.0
969,2024-01-25 01:47:16,2024-01-25 01:48:36,80.0,355 days 17:47:50,30736070.0
970,2024-01-25 02:15:26,2024-01-25 02:17:36,130.0,355 days 18:16:00,30737760.0
971,2024-01-25 09:21:56,2024-01-25 09:24:06,130.0,356 days 01:22:30,30763350.0
972,2024-01-25 11:11:56,2024-01-25 11:12:46,50.0,356 days 03:12:30,30769950.0
973,2024-01-25 12:36:57,2024-01-25 12:38:56,120.0,356 days 04:37:31,30775051.0
974,2024-01-25 13:17:26,2024-01-25 13:18:26,60.0,356 days 05:18:00,30777480.0
975,2024-01-25 15:22:26,2024-01-25 15:23:07,40.0,356 days 07:23:00,30784980.0
976,2024-01-25 16:08:16,2024-01-25 16:08:46,30.0,356 days 08:08:50,30787730.0
977,2024-01-25 18:08:36,2024-01-25 18:11:37,180.0,356 days 10:09:10,30794950.0
978,2024-01-25 19:34:27,2024-01-25 19:36:06,100.0,356 days 11:35:01,30800101.0
979,2024-01-25 20:59:56,2024-01-25 21:01:16,80.0,356 days 13:00:30,30805230.0
980,2024-01-25 23:50:06,2024-01-25 23:52:06,120.0,356 days 15:50:40,30815440.0
981,2024-01-26 01:36:46,2024-01-26 01:37:26,40.0,356 days 17:37:20,30821840.0
982,2024-01-26 02:27:46,2024-01-26 02:27:56,10.0,356 days 18:28:20,30824900.0
983,2024-01-26 04:36:26,2024-01-26 04:37:56,90.0,356 days 20:37:00,30832620.0
984,2024-01-26 06:20:16,2024-01-26 06:20:26,10.0,356 days 22:20:50,30838850.0
985,2024-01-26 07:17:36,2024-01-26 07:18:56,80.0,356 days 23:18:10,30842290.0
986,2024-01-26 13:00:06,2024-01-26 13:02:26,140.0,357 days 05:00:40,30862840.0
987,2024-01-26 16:45:27,2024-01-26 16:46:26,60.0,357 days 08:46:01,30876361.0
988,2024-01-26 17:24:26,2024-01-26 17:24:36,10.0,357 days 09:25:00,30878700.0
989,2024-01-26 18:10:06,2024-01-26 18:10:16,10.0,357 days 10:10:40,30881440.0
990,2024-01-26 19:47:56,2024-01-26 19:48:47,50.0,357 days 11:48:30,30887310.0
991,2024-01-26 22:58:16,2024-01-26 22:59:26,70.0,357 days 14:58:50,30898730.0
992,2024-01-27 00:29:56,2024-01-27 00:30:36,40.0,357 days 16:30:30,30904230.0
993,2024-01-27 02:15:07,2024-01-27 02:16:26,80.0,357 days 18:15:41,30910541.0
994,2024-01-27 03:00:16,2024-01-27 03:01:06,50.0,357 days 19:00:50,30913250.0
995,2024-01-27 03:53:06,2024-01-27 03:54:46,100.0,357 days 19:53:40,30916420.0
996,2024-01-27 08:13:06,2024-01-27 08:13:46,40.0,358 days 00:13:40,30932020.0
997,2024-01-27 10:47:26,2024-01-27 10:48:17,50.0,358 days 02:48:00,30941280.0
998,2024-01-27 20:11:26,2024-01-27 20:11:36,10.0,358 days 12:12:00,30975120.0
999,2024-01-27 20:42:56,2024-01-27 20:43:26,30.0,358 days 12:43:30,30977010.0
1000,2024-01-27 21:29:26,2024-01-27 21:32:06,160.0,358 days 13:30:00,30979800.0
1001,2024-01-27 21:54:36,2024-01-27 21:55:06,30.0,358 days 13:55:10,30981310.0
1002,2024-01-27 23:24:36,2024-01-27 23:25:26,50.0,358 days 15:25:10,30986710.0
1003,2024-01-28 00:31:06,2024-01-28 00:32:56,110.0,358 days 16:31:40,30990700.0
1004,2024-01-28 03:06:06,2024-01-28 03:07:06,60.0,358 days 19:06:40,31000000.0
1005,2024-01-28 04:04:26,2024-01-28 04:04:46,20.0,358 days 20:05:00,31003500.0
1006,2024-01-28 05:03:07,2024-01-28 05:04:36,90.0,358 days 21:03:41,31007021.0
1007,2024-01-28 06:13:46,2024-01-28 06:15:06,80.0,358 days 22:14:20,31011260.0
1008,2024-01-28 07:02:36,2024-01-28 07:03:17,40.0,358 days 23:03:10,31014190.0
1009,2024-01-28 07:41:26,2024-01-28 07:44:36,190.0,358 days 23:42:00,31016520.0
1010,2024-01-28 09:23:07,2024-01-28 09:25:06,120.0,359 days 01:23:41,31022621.0
1011,2024-01-28 11:10:26,2024-01-28 11:10:36,10.0,359 days 03:11:00,31029060.0
1012,2024-01-28 11:48:46,2024-01-28 11:50:16,90.0,359 days 03:49:20,31031360.0
1013,2024-01-28 13:32:36,2024-01-28 13:33:27,50.0,359 days 05:33:10,31037590.0
1014,2024-01-28 16:21:06,2024-01-28 16:23:56,170.0,359 days 08:21:40,31047700.0
1015,2024-01-28 18:04:36,2024-01-28 18:06:56,140.0,359 days 10:05:10,31053910.0
1016,2024-01-28 23:32:36,2024-01-28 23:33:47,70.0,359 days 15:33:10,31073590.0
1017,2024-01-29 02:33:47,2024-01-29 02:36:46,180.0,359 days 18:34:21,31084461.0
1018,2024-01-29 07:06:16,2024-01-29 07:07:07,50.0,359 days 23:06:50,31100810.0
1019,2024-01-29 07:40:37,2024-01-29 07:40:56,20.0,359 days 23:41:11,31102871.0
1020,2024-01-29 09:50:06,2024-01-29 09:52:17,130.0,360 days 01:50:40,31110640.0
1021,2024-01-29 10:50:26,2024-01-29 10:51:16,50.0,360 days 02:51:00,31114260.0
1022,2024-01-29 12:51:56,2024-01-29 12:54:26,150.0,360 days 04:52:30,31121550.0
1023,2024-01-29 15:34:16,2024-01-29 15:34:46,30.0,360 days 07:34:50,31131290.0
1024,2024-01-29 17:13:16,2024-01-29 17:14:26,70.0,360 days 09:13:50,31137230.0
1025,2024-01-30 03:07:06,2024-01-30 03:10:06,180.0,360 days 19:07:40,31172860.0
1026,2024-01-30 08:45:06,2024-01-30 08:46:26,80.0,361 days 00:45:40,31193140.0
1027,2024-01-30 09:41:56,2024-01-30 09:42:36,40.0,361 days 01:42:30,31196550.0
1028,2024-01-30 09:59:57,2024-01-30 10:00:56,60.0,361 days 02:00:31,31197631.0
1029,2024-01-30 11:52:57,2024-01-30 11:54:56,120.0,361 days 03:53:31,31204411.0
1030,2024-01-30 13:27:16,2024-01-30 13:27:56,40.0,361 days 05:27:50,31210070.0
1031,2024-01-30 14:54:26,2024-01-30 14:56:56,150.0,361 days 06:55:00,31215300.0
1032,2024-01-30 16:00:27,2024-01-30 16:01:06,40.0,361 days 08:01:01,31219261.0
1033,2024-01-31 03:50:56,2024-01-31 03:50:56,0.0,361 days 19:51:30,31261890.0
1034,2024-01-31 04:49:36,2024-01-31 04:50:26,50.0,361 days 20:50:10,31265410.0
1035,2024-01-31 07:33:06,2024-01-31 07:35:36,150.0,361 days 23:33:40,31275220.0
1036,2024-01-31 10:46:46,2024-01-31 10:47:46,60.0,362 days 02:47:20,31286840.0
1037,2024-01-31 11:43:26,2024-01-31 11:43:56,30.0,362 days 03:44:00,31290240.0
1038,2024-01-31 12:56:56,2024-01-31 12:59:36,160.0,362 days 04:57:30,31294650.0
1039,2024-01-31 19:43:26,2024-01-31 19:43:56,30.0,362 days 11:44:00,31319040.0
1040,2024-01-31 21:50:16,2024-01-31 21:51:36,80.0,362 days 13:50:50,31326650.0
1041,2024-01-31 23:22:06,2024-01-31 23:23:46,100.0,362 days 15:22:40,31332160.0
1042,2024-01-31 23:39:56,2024-01-31 23:40:26,30.0,362 days 15:40:30,31333230.0
1043,2024-02-01 02:31:46,2024-02-01 02:33:26,100.0,362 days 18:32:20,31343540.0
1044,2024-02-01 04:05:06,2024-02-01 04:07:07,120.0,362 days 20:05:40,31349140.0
1045,2024-02-01 13:45:06,2024-02-01 13:45:16,10.0,363 days 05:45:40,31383940.0
1046,2024-02-01 15:05:06,2024-02-01 15:06:56,110.0,363 days 07:05:40,31388740.0
1047,2024-02-01 17:02:16,2024-02-01 17:02:56,40.0,363 days 09:02:50,31395770.0
1048,2024-02-01 18:28:46,2024-02-01 18:28:56,10.0,363 days 10:29:20,31400960.0
1049,2024-02-01 19:53:16,2024-02-01 19:54:36,80.0,363 days 11:53:50,31406030.0
1050,2024-02-01 20:39:46,2024-02-01 20:41:36,110.0,363 days 12:40:20,31408820.0
1051,2024-02-01 20:50:46,2024-02-01 20:51:36,50.0,363 days 12:51:20,31409480.0
1052,2024-02-01 23:12:26,2024-02-01 23:13:06,40.0,363 days 15:13:00,31417980.0
1053,2024-02-01 23:20:16,2024-02-01 23:21:06,50.0,363 days 15:20:50,31418450.0
1054,2024-02-02 00:19:26,2024-02-02 00:21:16,110.0,363 days 16:20:00,31422000.0
1055,2024-02-02 06:07:06,2024-02-02 06:09:36,150.0,363 days 22:07:40,31442860.0
1056,2024-02-02 08:40:57,2024-02-02 08:41:27,30.0,364 days 00:41:31,31452091.0
1057,2024-02-02 14:02:06,2024-02-02 14:03:16,70.0,364 days 06:02:40,31471360.0
1058,2024-02-02 14:49:56,2024-02-02 14:50:36,40.0,364 days 06:50:30,31474230.0
1059,2024-02-02 17:21:16,2024-02-02 17:21:16,0.0,364 days 09:21:50,31483310.0
1060,2024-02-02 21:54:36,2024-02-02 21:55:46,70.0,364 days 13:55:10,31499710.0
1061,2024-02-02 22:04:26,2024-02-02 22:04:46,20.0,364 days 14:05:00,31500300.0
1062,2024-02-02 23:29:27,2024-02-02 23:31:06,100.0,364 days 15:30:01,31505401.0
1063,2024-02-03 01:13:56,2024-02-03 01:14:36,40.0,364 days 17:14:30,31511670.0
1064,2024-02-03 02:57:16,2024-02-03 02:58:36,80.0,364 days 18:57:50,31517870.0
1065,2024-02-03 03:37:36,2024-02-03 03:38:36,60.0,364 days 19:38:10,31520290.0
1066,2024-02-03 08:11:47,2024-02-03 08:12:26,40.0,365 days 00:12:21,31536741.0
1067,2024-02-03 09:29:26,2024-02-03 09:31:56,150.0,365 days 01:30:00,31541400.0
1068,2024-02-03 12:03:16,2024-02-03 12:05:46,150.0,365 days 04:03:50,31550630.0
1069,2024-02-03 12:51:56,2024-02-03 12:53:46,110.0,365 days 04:52:30,31553550.0
1070,2024-02-03 14:11:06,2024-02-03 14:12:46,100.0,365 days 06:11:40,31558300.0
1071,2024-02-03 18:25:57,2024-02-03 18:27:06,70.0,365 days 10:26:31,31573591.0
1072,2024-02-03 18:38:26,2024-02-03 18:39:16,50.0,365 days 10:39:00,31574340.0
1073,2024-02-03 18:56:46,2024-02-03 18:59:16,150.0,365 days 10:57:20,31575440.0
1074,2024-02-03 21:54:16,2024-02-03 21:55:26,70.0,365 days 13:54:50,31586090.0
1075,2024-02-03 22:59:26,2024-02-03 23:02:06,160.0,365 days 15:00:00,31590000.0
1076,2024-02-04 03:05:36,2024-02-04 03:07:06,90.0,365 days 19:06:10,31604770.0
1077,2024-02-04 03:15:46,2024-02-04 03:15:46,0.0,365 days 19:16:20,31605380.0
1078,2024-02-04 06:34:36,2024-02-04 06:35:46,70.0,365 days 22:35:10,31617310.0
1079,2024-02-04 07:01:16,2024-02-04 07:02:36,80.0,365 days 23:01:50,31618910.0
1080,2024-02-04 07:14:16,2024-02-04 07:14:36,20.0,365 days 23:14:50,31619690.0
1081,2024-02-04 07:51:26,2024-02-04 07:52:37,70.0,365 days 23:52:00,31621920.0
1082,2024-02-04 10:24:56,2024-02-04 10:25:56,60.0,366 days 02:25:30,31631130.0
1083,2024-02-04 11:00:26,2024-02-04 11:01:36,70.0,366 days 03:01:00,31633260.0
1084,2024-02-04 11:41:46,2024-02-04 11:42:56,70.0,366 days 03:42:20,31635740.0
1085,2024-02-04 13:50:06,2024-02-04 13:51:26,80.0,366 days 05:50:40,31643440.0
1086,2024-02-04 16:13:56,2024-02-04 16:16:06,130.0,366 days 08:14:30,31652070.0
1087,2024-02-04 17:05:46,2024-02-04 17:07:46,120.0,366 days 09:06:20,31655180.0
1088,2024-02-04 22:01:56,2024-02-04 22:03:17,80.0,366 days 14:02:30,31672950.0
1089,2024-02-04 23:36:06,2024-02-04 23:37:26,80.0,366 days 15:36:40,31678600.0
1090,2024-02-05 03:32:36,2024-02-05 03:33:37,60.0,366 days 19:33:10,31692790.0
1091,2024-02-05 04:42:36,2024-02-05 04:43:06,30.0,366 days 20:43:10,31696990.0
1092,2024-02-05 09:50:06,2024-02-05 09:51:46,100.0,367 days 01:50:40,31715440.0
1093,2024-02-05 10:12:06,2024-02-05 10:13:36,90.0,367 days 02:12:40,31716760.0
1094,2024-02-05 12:26:36,2024-02-05 12:28:06,90.0,367 days 04:27:10,31724830.0
1095,2024-02-05 12:33:46,2024-02-05 12:33:56,10.0,367 days 04:34:20,31725260.0
1096,2024-02-05 13:00:16,2024-02-05 13:01:36,80.0,367 days 05:00:50,31726850.0
1097,2024-02-05 13:49:46,2024-02-05 13:49:56,10.0,367 days 05:50:20,31729820.0
1098,2024-02-05 15:17:46,2024-02-05 15:20:26,160.0,367 days 07:18:20,31735100.0
1099,2024-02-05 15:32:36,2024-02-05 15:33:37,60.0,367 days 07:33:10,31735990.0
1100,2024-02-05 21:41:36,2024-02-05 21:43:06,90.0,367 days 13:42:10,31758130.0
1101,2024-02-05 22:28:46,2024-02-05 22:29:26,40.0,367 days 14:29:20,31760960.0
1102,2024-02-06 00:01:26,2024-02-06 00:02:46,80.0,367 days 16:02:00,31766520.0
1103,2024-02-06 00:59:57,2024-02-06 01:00:36,40.0,367 days 17:00:31,31770031.0
1104,2024-02-06 01:38:06,2024-02-06 01:39:16,70.0,367 days 17:38:40,31772320.0
1105,2024-02-06 02:47:46,2024-02-06 02:47:46,0.0,367 days 18:48:20,31776500.0
1106,2024-02-06 03:55:37,2024-02-06 03:57:56,140.0,367 days 19:56:11,31780571.0
1107,2024-02-06 05:33:56,2024-02-06 05:35:26,90.0,367 days 21:34:30,31786470.0
1108,2024-02-06 06:15:56,2024-02-06 06:18:17,140.0,367 days 22:16:30,31788990.0
1109,2024-02-06 08:19:56,2024-02-06 08:21:46,110.0,368 days 00:20:30,31796430.0
1110,2024-02-06 12:39:06,2024-02-06 12:41:36,150.0,368 days 04:39:40,31811980.0
1111,2024-02-06 13:49:56,2024-02-06 13:50:56,60.0,368 days 05:50:30,31816230.0
1112,2024-02-06 14:29:16,2024-02-06 14:29:46,30.0,368 days 06:29:50,31818590.0
1113,2024-02-06 18:54:56,2024-02-06 18:56:16,80.0,368 days 10:55:30,31834530.0
1114,2024-02-06 20:24:06,2024-02-06 20:25:06,60.0,368 days 12:24:40,31839880.0
1115,2024-02-06 22:55:57,2024-02-06 22:56:27,30.0,368 days 14:56:31,31848991.0
1116,2024-02-07 02:18:16,2024-02-07 02:19:36,80.0,368 days 18:18:50,31861130.0
1117,2024-02-07 03:36:46,2024-02-07 03:38:16,90.0,368 days 19:37:20,31865840.0
1118,2024-02-07 04:26:47,2024-02-07 04:27:56,70.0,368 days 20:27:21,31868841.0
1119,2024-02-07 05:14:06,2024-02-07 05:15:16,70.0,368 days 21:14:40,31871680.0
1120,2024-02-07 08:33:47,2024-02-07 08:34:46,60.0,369 days 00:34:21,31883661.0
1121,2024-02-07 11:57:56,2024-02-07 11:59:37,100.0,369 days 03:58:30,31895910.0
1122,2024-02-07 15:27:56,2024-02-07 15:29:36,100.0,369 days 07:28:30,31908510.0
1123,2024-02-07 17:28:16,2024-02-07 17:28:46,30.0,369 days 09:28:50,31915730.0
1124,2024-02-07 17:52:27,2024-02-07 17:53:16,50.0,369 days 09:53:01,31917181.0
1125,2024-02-07 19:01:06,2024-02-07 19:02:36,90.0,369 days 11:01:40,31921300.0
1126,2024-02-07 20:58:56,2024-02-07 20:59:06,10.0,369 days 12:59:30,31928370.0
1127,2024-02-07 23:21:06,2024-02-07 23:21:36,30.0,369 days 15:21:40,31936900.0
1128,2024-02-08 00:00:26,2024-02-08 00:03:06,160.0,369 days 16:01:00,31939260.0
1129,2024-02-08 01:06:26,2024-02-08 01:06:36,10.0,369 days 17:07:00,31943220.0
1130,2024-02-08 01:41:37,2024-02-08 01:42:36,60.0,369 days 17:42:11,31945331.0
1131,2024-02-08 02:31:26,2024-02-08 02:32:46,80.0,369 days 18:32:00,31948320.0
1132,2024-02-08 06:20:26,2024-02-08 06:21:56,90.0,369 days 22:21:00,31962060.0
1133,2024-02-08 07:10:46,2024-02-08 07:12:26,100.0,369 days 23:11:20,31965080.0
1134,2024-02-08 08:48:26,2024-02-08 08:49:07,40.0,370 days 00:49:00,31970940.0
1135,2024-02-08 08:50:36,2024-02-08 08:51:06,30.0,370 days 00:51:10,31971070.0
1136,2024-02-08 09:01:36,2024-02-08 09:01:56,20.0,370 days 01:02:10,31971730.0
1137,2024-02-08 10:35:26,2024-02-08 10:36:26,60.0,370 days 02:36:00,31977360.0
1138,2024-02-08 15:36:16,2024-02-08 15:37:06,50.0,370 days 07:36:50,31995410.0
1139,2024-02-08 18:16:46,2024-02-08 18:18:17,90.0,370 days 10:17:20,32005040.0
1140,2024-02-08 21:18:36,2024-02-08 21:20:06,90.0,370 days 13:19:10,32015950.0
1141,2024-02-08 22:25:06,2024-02-08 22:25:06,0.0,370 days 14:25:40,32019940.0
1142,2024-02-08 23:01:26,2024-02-08 23:02:36,70.0,370 days 15:02:00,32022120.0
1143,2024-02-08 23:10:06,2024-02-08 23:10:47,40.0,370 days 15:10:40,32022640.0
1144,2024-02-09 03:37:36,2024-02-09 03:39:36,120.0,370 days 19:38:10,32038690.0
1145,2024-02-09 04:33:06,2024-02-09 04:33:57,50.0,370 days 20:33:40,32042020.0
1146,2024-02-09 05:17:26,2024-02-09 05:19:16,110.0,370 days 21:18:00,32044680.0
1147,2024-02-09 09:59:46,2024-02-09 10:01:56,130.0,371 days 02:00:20,32061620.0
1148,2024-02-09 10:03:36,2024-02-09 10:03:47,10.0,371 days 02:04:10,32061850.0
1149,2024-02-09 12:24:16,2024-02-09 12:27:06,170.0,371 days 04:24:50,32070290.0
1150,2024-02-09 12:37:16,2024-02-09 12:38:06,50.0,371 days 04:37:50,32071070.0
1151,2024-02-09 13:23:36,2024-02-09 13:23:36,0.0,371 days 05:24:10,32073850.0
1152,2024-02-09 19:32:06,2024-02-09 19:33:16,70.0,371 days 11:32:40,32095960.0
1153,2024-02-09 21:05:36,2024-02-09 21:07:06,90.0,371 days 13:06:10,32101570.0
1154,2024-02-09 21:16:36,2024-02-09 21:17:16,40.0,371 days 13:17:10,32102230.0
1155,2024-02-10 00:51:46,2024-02-10 00:54:46,180.0,371 days 16:52:20,32115140.0
1156,2024-02-10 00:55:37,2024-02-10 00:56:56,80.0,371 days 16:56:11,32115371.0
1157,2024-02-10 01:29:46,2024-02-10 01:30:56,70.0,371 days 17:30:20,32117420.0
1158,2024-02-10 04:56:27,2024-02-10 04:56:27,0.0,371 days 20:57:01,32129821.0
1159,2024-02-10 05:56:06,2024-02-10 05:57:06,60.0,371 days 21:56:40,32133400.0
1160,2024-02-10 06:34:16,2024-02-10 06:35:36,80.0,371 days 22:34:50,32135690.0
